concept_id,concept_name,stock_code,weight
nev,新能源汽车,002594,1.0
nev,新能源汽车,300750,0.92
nev,新能源汽车,300014,0.75
nev,新能源汽车,002074,0.68
nev,新能源汽车,688567,0.61
nev,新能源汽车,300438,0.55
battery,锂电池,300750,1.0
battery,锂电池,300014,0.88
battery,锂电池,002074,0.82
battery,锂电池,300438,0.74
battery,锂电池,688567,0.71
battery,锂电池,002594,0.65
lithium,锂资源,002460,1.0
lithium,锂资源,601899,0.78
lithium,锂资源,688336,0.52
cathode,正极材料,603659,1.0
cathode,正极材料,688336,0.82
cathode,正极材料,301358,0.71
electrolyte,电解液,002709,1.0
electrolyte,电解液,301358,0.86
energy_storage,储能,300438,1.0
energy_storage,储能,300014,0.85
energy_storage,储能,300750,0.78
energy_storage,储能,002074,0.72
solid_battery,固态电池,300750,0.92
solid_battery,固态电池,688567,0.88
solid_battery,固态电池,300014,0.81
chip,芯片,688981,1.0
chip,芯片,688041,0.91
chip,芯片,002049,0.85
chip,芯片,603501,0.82
chip,芯片,300782,0.78
sic,碳化硅,688819,1.0
sic,碳化硅,688396,0.88
sic,碳化硅,002049,0.72
semi_equip,半导体设备,688012,1.0
analog_chip,模拟芯片,300661,1.0
analog_chip,模拟芯片,603501,0.72
rf_chip,射频芯片,300782,1.0
rf_chip,射频芯片,688185,0.91
innovative_drug,创新药,600276,1.0
innovative_drug,创新药,688180,0.88
innovative_drug,创新药,688321,0.82
innovative_drug,创新药,300601,0.61
cro,CRO,603259,1.0
cro,CRO,300347,0.91
cro,CRO,688389,0.78
medical_device,医疗器械,300760,1.0
vaccine,疫苗,300601,1.0
vaccine,疫苗,688180,0.72
baijiu,白酒,600519,1.0
baijiu,白酒,000858,0.88
baijiu,白酒,002304,0.82
baijiu,白酒,000568,0.79
condiment,调味品,603288,1.0
ai,人工智能,002415,0.88
ai,人工智能,688111,0.72
ai,人工智能,300750,0.65
carbon_neutral,碳中和,300750,0.91
carbon_neutral,碳中和,002594,0.88
carbon_neutral,碳中和,300438,0.85
carbon_neutral,碳中和,601899,0.72
carbon_neutral,碳中和,002460,0.68
data_security,数据安全,002049,0.88
data_security,数据安全,002415,0.82
data_security,数据安全,688111,0.71
state_owned,央国企改革,601318,0.92
state_owned,央国企改革,600036,0.88
state_owned,央国企改革,601899,0.85
state_owned,央国企改革,688981,0.78
